Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2018-02-28,118.08999633789062,121.11000061035156,103.13999938964844,117.05999755859375,111.31439208984375,418863.15789473685,117.06,103174.0,13.6822,1.2839,8.9364,0.2345,0.29,-2.235,24.9107,24.9107,51.8177,51.2298,3.9479,108.6664,116.7186,117.37,123.806,107.674,4.171,3.217
2018-03-31,117.18000030517578,127.61000061035156,111.8499984741211,115.7699966430664,110.37384796142578,284847.61904761905,115.77,136663.0,14.3809,1.1826,8.7365,0.3452,0.52,-2.3963,28.6842,28.6842,42.0609,44.5762,6.8554,111.0352,118.1552,119.775,122.299,122.299,3.079,3.079
2018-04-30,114.98999786376953,125.25,109.2300033569336,117.0999984741211,111.64185333251953,276833.3333333333,117.1,154860.0,14.3809,1.1826,8.7365,0.3452,0.52,-2.3963,28.6842,28.6842,42.2155,46.1328,-0.1154,113.1745,118.9662,120.391,123.584,122.299,5.168,3.079
2018-05-31,119.69999694824219,134.74000549316406,115.02999877929688,131.80999755859375,125.66619110107422,271145.45454545453,131.81,100298.0,14.3809,1.1826,8.7365,0.3452,0.52,-2.3963,28.6842,28.6842,65.5163,64.8535,0.9185,115.8627,121.9588,130.722,108.182,122.299,6.115,3.079
2018-06-30,133.02000427246094,142.55999755859375,131.64999389648438,133.6699981689453,127.7267837524414,556552.380952381,133.67,193233.0,15.5346,1.1997,9.7392,0.2372,0.57,-2.4348,24.5664,24.5664,42.274,47.5406,17.4886,119.6957,130.2494,137.396,108.606,108.606,1.395,1.395
2018-07-31,132.5,142.91000366210938,128.75,132.67999267578125,126.78080749511719,319657.14285714284,132.68,94912.0,15.5346,1.1997,9.7392,0.2372,0.57,-2.4348,24.5664,24.5664,36.1531,41.3054,14.367,122.9939,136.3662,137.085,108.878,108.606,2.734,1.395
2018-08-31,132.44000244140625,151.0800018310547,129.64999389648438,149.8699951171875,143.20652770996094,289852.17391304346,149.87,111349.0,15.5346,1.1997,9.7392,0.2372,0.57,-2.4348,24.5664,24.5664,76.7579,70.9861,17.4762,125.7723,139.5566,147.136,110.584,108.606,6.991,1.395
2018-09-30,149.42999267578125,152.2100067138672,124.55000305175781,125.52999877929688,120.23286437988281,482215.7894736842,125.53,264002.0,16.08,1.1707,8.7024,0.1247,0.75,-2.3626,24.0703,24.0703,17.736,24.4772,7.3073,127.5995,139.5778,130.811,112.709,112.709,2.604,2.604
2018-10-31,126.54000091552734,128.57000732421875,101.98999786376953,118.12000274658203,113.13556671142578,632060.8695652174,118.12,189883.0,16.08,1.1707,8.7024,0.1247,0.75,-2.3626,24.0703,24.0703,55.4299,49.2068,-7.0448,127.5553,129.3956,112.946,112.696,112.709,3.499,2.604
2018-11-30,118.94999694824219,132.6199951171875,116.5999984741211,132.07000732421875,126.49691772460938,374595.2380952381,132.07,147048.0,16.08,1.1707,8.7024,0.1247,0.75,-2.3626,24.0703,24.0703,65.6692,61.0965,-3.6067,128.495,121.3176,125.773,113.111,112.709,6.806,2.604
