Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2018-12-31,93.83000183105469,95.94999694824219,78.44000244140625,86.1500015258789,69.05814361572266,3419484.210526316,86.15,546657.0,22.4979,0.9255,1.6114,0.047,4.85,1.075,10.4037,10.4037,49.2337,44.4654,-18.0289,107.9229,93.5646,84.054,74.031,74.031,1.993,1.993
2019-01-31,85.31999969482422,96.5999984741211,85.0,95.41000366210938,76.48096466064453,2860666.6666666665,95.41,1246163.0,22.4979,0.9255,1.6114,0.047,4.85,1.075,10.4037,10.4037,66.387,61.3255,-13.4641,107.383,90.3422,93.449,74.17,74.031,1.705,1.993
2019-02-28,95.56999969482422,98.83999633789062,91.36000061035156,96.36000061035156,77.89398193359375,2821310.5263157897,96.36,842274.0,22.4979,0.9255,1.6114,0.047,4.85,1.075,10.4037,10.4037,52.9146,55.4696,-16.5461,105.7372,91.939,96.914,82.697,74.031,2.713,1.993
2019-03-31,96.81999969482422,100.41000366210938,93.83999633789062,95.16999816894531,76.9320297241211,2534228.5714285714,95.17,928871.0,22.8652,0.9613,1.7878,0.0306,0.44,1.584,-2.0852,-2.0852,38.1753,43.4823,-11.4424,103.5296,95.8764,97.231,82.774,82.774,2.977,2.977
2019-04-30,96.01000213623047,99.7300033569336,93.52999877929688,94.2699966430664,76.20448303222656,2298804.761904762,94.27,874681.0,22.8652,0.9613,1.7878,0.0306,0.44,1.584,-2.0852,-2.0852,38.9454,42.0956,-14.3421,101.8431,96.829,95.645,83.021,82.774,2.745,2.977
2019-05-31,94.25,94.88999938964844,80.23999786376953,80.80000305175781,65.9884262084961,2830981.8181818184,80.8,708383.0,22.8652,0.9613,1.7878,0.0306,0.44,1.584,-2.0852,-2.0852,25.7297,28.3306,-14.4424,98.359,91.6714,83.443,76.301,82.774,2.3,2.977
2019-06-30,80.91999816894531,93.63999938964844,80.5999984741211,93.54000091552734,76.3930435180664,3092240.0,93.54,2122123.0,22.6696,1.001,1.714,0.0359,3.13,1.6214,-3.9096,-3.9096,74.0691,67.7701,-10.9209,95.3538,87.895,89.936,76.067,76.067,1.787,1.787
2019-07-31,94.86000061035156,104.45999908447266,93.05999755859375,102.55999755859375,83.7595443725586,2530868.1818181816,102.56,706480.0,22.6696,1.001,1.714,0.0359,3.13,1.6214,-3.9096,-3.9096,66.5559,69.8655,-5.3496,93.8409,92.285,102.404,76.039,76.067,2.122,1.787
2019-08-31,101.94999694824219,103.5999984741211,94.3499984741211,98.62999725341797,81.2902603149414,2260809.090909091,98.63,528295.0,22.6696,1.001,1.714,0.0359,3.13,1.6214,-3.9096,-3.9096,53.7182,52.0679,-2.4565,93.3916,98.216,97.413,74.467,76.067,2.439,1.787
2019-09-30,97.27999877929688,105.5199966430664,97.02999877929688,102.4000015258789,84.39747619628906,2620025.0,102.4,486580.0,19.0136,0.9982,1.8478,0.0395,1.58,1.4537,-8.6276,-8.6276,47.7168,52.1565,-0.1493,94.4072,100.6154,103.51,73.907,73.907,2.239,2.239
2019-10-31,103.16000366210938,119.77999877929688,96.94999694824219,116.81999969482422,96.28233337402344,2594600.0,116.82,1474966.0,19.0136,0.9982,1.8478,0.0395,1.58,1.4537,-8.6276,-8.6276,75.158,73.458,10.9438,96.6639,104.0218,112.77,74.615,73.907,2.255,2.239
2019-11-30,117.62999725341797,119.91999816894531,114.04000091552734,114.72000122070312,95.2694091796875,2228085.0,114.72,404681.0,19.0136,0.9982,1.8478,0.0395,1.58,1.4537,-8.6276,-8.6276,40.8124,48.4232,26.8484,99.0352,111.031,116.465,72.461,73.907,2.043,2.239
2019-12-31,114.87000274658203,116.05999755859375,110.04000091552734,111.41000366210938,92.52061462402344,2127376.1904761903,111.41,753435.0,12.4125,1.011,1.9874,0.034,1.65,2.1283,0.0928,0.0928,40.8595,42.5961,15.8995,100.6519,114.7666,112.254,72.296,72.296,3.354,3.354
2020-01-31,112.08000183105469,113.18000030517578,90.20999908447266,91.37000274658203,75.87834930419922,2798985.714285714,91.37,1901655.0,12.4125,1.011,1.9874,0.034,1.65,2.1283,0.0928,0.0928,11.8683,16.2976,-7.0911,101.2701,109.0316,98.71,73.267,72.296,2.176,3.354
2020-02-29,91.29000091552734,93.29000091552734,71.38999938964844,74.86000061035156,62.79317092895508,3503036.8421052634,74.86,2054826.0,12.4125,1.011,1.9874,0.034,1.65,2.1283,0.0928,0.0928,14.9172,17.5851,-20.8115,100.8772,98.7642,84.409,76.961,72.296,1.314,3.354
2020-03-31,75.2699966430664,77.58000183105469,40.040000915527344,53.650001525878906,45.00205993652344,6385231.818181818,53.65,1107411.0,1.6451,1.0779,1.0991,0.152,-5.66,2.1337,-9.6308,-9.6308,48.1048,42.1412,-39.1587,97.7451,75.4128,48.969,77.414,77.414,1.096,1.096
