Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2019-11-30,353.3500061035156,359.8299865722656,335.94000244140625,351.7699890136719,328.2229919433594,939805.0,351.77,101318.0,31.9953,0.8511,6.5167,0.2543,5.52,3.1644,4.8237,4.8237,49.707,48.5843,5.616,325.2543,357.4086,352.553,94.276,108.858,2.139,1.679
2019-12-31,351.9700012207031,352.989990234375,338.010009765625,343.9700012207031,320.9451904296875,856538.0952380953,343.97,300345.0,26.4377,0.8537,6.5733,0.2021,-2.4287,2.6268,6.9274,6.9274,44.6276,45.5176,0.259,331.828,348.1404,345.53,93.799,93.799,2.738,2.738
2020-01-31,344.44000244140625,385.010009765625,343.6199951171875,374.57000732421875,349.4968566894531,1070900.0,374.57,374967.0,26.4377,0.8537,6.5733,0.2021,-2.4287,2.6268,6.9274,6.9274,47.1572,53.0187,2.646,342.7864,359.3972,379.956,93.979,93.799,2.148,2.738
2020-02-29,367.3299865722656,374.3900146484375,313.9800109863281,328.8399963378906,307.94696044921875,1083405.2631578948,328.84,763861.0,26.4377,0.8537,6.5733,0.2021,-2.4287,2.6268,6.9274,6.9274,16.0297,23.811,-12.76,349.4629,363.728,353.186,99.552,93.799,1.205,2.738
2020-03-31,330.4599914550781,347.989990234375,263.30999755859375,302.54998779296875,283.3273010253906,1629863.6363636365,302.55,805529.0,25.3132,0.8568,5.5968,0.5248,5.18,2.7705,5.2632,5.2632,47.432,46.0023,-5.078,349.604,341.442,299.304,99.371,99.371,1.412,1.412
2020-04-30,293.8500061035156,357.1199951171875,290.6199951171875,330.6700134277344,309.6607971191406,947785.7142857143,330.67,319136.0,25.3132,0.8568,5.5968,0.5248,5.18,2.7705,5.2632,5.2632,45.5946,48.8488,2.097,351.0213,325.9504,340.288,98.894,99.371,2.02,1.412
2020-05-31,326.9599914550781,348.7799987792969,307.3299865722656,335.20001220703125,315.23663330078125,860495.0,335.2,367300.0,25.3132,0.8568,5.5968,0.5248,5.18,2.7705,5.2632,5.2632,55.0825,53.429,-0.418,348.9926,324.981,329.935,97.737,99.371,1.527,1.412
2020-06-30,335.6300048828125,349.2699890136719,294.0,307.44000244140625,289.1298828125,1014909.0909090909,307.44,317897.0,25.3302,0.8426,5.2771,0.2368,6.02,2.2376,5.0615,5.0615,39.9196,41.2837,-4.471,344.1854,326.4024,309.742,98.088,98.088,1.602,1.602
2020-07-31,308.8699951171875,329.4599914550781,285.489990234375,325.010009765625,305.6534729003906,1027727.2727272727,325.01,359404.0,25.3302,0.8426,5.2771,0.2368,6.02,2.2376,5.0615,5.0615,67.882,61.0434,-16.971,337.2655,316.589,313.86,98.009,98.088,1.59,1.602
2020-08-31,324.5799865722656,349.2300109863281,320.8599853515625,342.6099853515625,323.549560546875,646680.9523809524,342.61,229209.0,25.3302,0.8426,5.2771,0.2368,6.02,2.2376,5.0615,5.0615,58.036,59.8552,-9.07,335.9366,319.6596,341.522,98.061,98.088,3.46,1.602
