Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2020-08-31,59.11000061035156,64.2699966430664,58.529998779296875,62.20000076293945,55.39708709716797,9031119.047619049,62.2,3267467.0,-1.7285,0.8158,2.71,0.0114,-0.04,1.9164,61.4698,61.4698,51.4125,55.0604,-7.2288,60.4833,60.2002,62.501,79.528,79.801,2.459,1.218
2020-09-30,62.20000076293945,62.2599983215332,56.900001525878906,60.290000915527344,53.695987701416016,10826704.761904761,60.29,3536828.0,-0.1298,0.8191,2.7092,0.0118,0.83,1.8703,75.462,75.462,57.819,53.0907,-15.2709,60.5461,60.4786,59.183,79.421,79.421,1.221,1.221
2020-10-31,60.380001068115234,62.41999816894531,56.75,58.45000076293945,52.44870376586914,10086477.272727273,58.45,3220753.0,-0.1298,0.8191,2.7092,0.0118,0.83,1.8703,75.462,75.462,38.7809,41.9381,-18.1463,60.0801,60.0894,59.487,79.671,79.421,1.972,1.221
2020-11-30,59.189998626708984,66.2300033569336,58.84000015258789,62.400001525878906,55.99313735961914,11302365.0,62.4,4962914.0,-0.1298,0.8191,2.7092,0.0118,0.83,1.8703,75.462,75.462,48.6647,50.9734,-14.9825,59.8195,61.061,62.796,79.545,79.421,1.857,1.221
2020-12-31,63.150001525878906,63.7400016784668,59.91999816894531,62.029998779296875,56.1051139831543,9704381.818181818,62.03,2294764.0,-20.1633,0.8407,3.7061,0.0119,-4.45,1.4213,39.3077,39.3077,54.3784,52.1109,-10.8696,60.0644,61.7796,61.774,78.631,78.631,1.796,1.796
2021-01-31,61.7400016784668,67.16000366210938,60.470001220703125,61.43000030517578,55.56242752075195,12468305.263157895,61.43,3313103.0,-20.1633,0.8407,3.7061,0.0119,-4.45,1.4213,39.3077,39.3077,33.0857,39.9853,-8.296,60.9676,62.6566,64.328,81.904,78.631,1.837,1.796
2021-02-28,61.90999984741211,64.63999938964844,59.369998931884766,61.33000183105469,55.47197341918945,13904752.631578946,61.33,3953366.0,-20.1633,0.8407,3.7061,0.0119,-4.45,1.4213,39.3077,39.3077,49.9131,48.4545,-13.8018,60.9389,62.3106,60.933,81.856,78.631,2.257,1.796
2021-03-31,61.900001525878906,64.41999816894531,58.630001068115234,63.130001068115234,57.54542922973633,12364717.391304348,63.13,4093452.0,-14.2123,0.8111,3.7502,0.0111,0.9,1.373,2.7085,2.7085,57.3109,56.642,-10.6357,61.075,61.8274,63.057,82.254,82.254,1.338,1.338
2021-04-30,63.18000030517578,66.93000030517578,61.5099983215332,62.41999816894531,56.898231506347656,11279652.38095238,62.42,4088307.0,-14.2123,0.8111,3.7502,0.0111,0.9,1.373,2.7085,2.7085,28.9505,38.7403,-11.7351,61.7084,62.7776,65.352,82.319,82.254,1.896,1.338
2021-05-31,62.70000076293945,67.95999908447266,62.650001525878906,65.72000122070312,59.906307220458984,9531460.0,65.72,2044269.0,-14.2123,0.8111,3.7502,0.0111,0.9,1.373,2.7085,2.7085,50.2536,53.6838,-12.1051,62.2424,64.4616,66.227,77.782,82.254,1.981,1.338
2021-06-30,66.4000015258789,67.94000244140625,63.220001220703125,66.81999969482422,60.90900421142578,9994027.272727273,66.82,2546598.0,-11.8251,0.7946,4.0534,0.011,0.47,1.42,15.5395,15.5395,56.8015,55.7737,-6.2164,62.747,65.6328,66.335,78.102,78.102,1.542,1.542
2021-07-31,66.41999816894531,69.2699966430664,65.77999877929688,67.87000274658203,62.32314682006836,8645266.666666666,67.87,3666643.0,-11.8251,0.7946,4.0534,0.011,0.47,1.42,15.5395,15.5395,53.8661,54.7472,-8.1965,63.5573,66.6788,67.647,78.05,78.102,2.404,1.542
2021-08-31,68.19999694824219,69.75,66.51000213623047,66.86000061035156,61.395694732666016,6922381.818181818,66.86,3106668.0,-11.8251,0.7946,4.0534,0.011,0.47,1.42,15.5395,15.5395,40.3571,44.0287,-2.604,64.2995,67.458,67.836,78.332,78.102,2.803,1.542
2021-09-30,67.29000091552734,67.29000091552734,59.150001525878906,59.16999816894531,54.77695083618164,10514100.0,59.17,3900989.0,-12.3725,0.7995,3.5332,0.011,0.7,1.1429,10.2846,10.2846,23.8806,24.966,-11.5015,64.3033,65.5168,60.262,79.423,79.423,1.706,1.706
2021-10-31,59.369998931884766,60.029998779296875,56.11000061035156,58.400001525878906,54.06412124633789,12093900.0,58.4,3688434.0,-12.3725,0.7995,3.5332,0.011,0.7,1.1429,10.2846,10.2846,53.2564,47.5243,-15.8112,63.8206,61.2764,57.608,78.098,79.423,1.903,1.706
2021-11-30,58.29999923706055,60.20000076293945,53.220001220703125,53.630001068115234,49.64826965332031,12989528.57142857,53.63,6967888.0,-12.3725,0.7995,3.5332,0.011,0.7,1.1429,10.2846,10.2846,15.6764,22.7481,-20.4232,63.376,58.4186,57.151,78.109,79.423,1.501,1.706
2021-12-31,53.939998626708984,63.16999816894531,53.90999984741211,62.349998474121094,57.720848083496094,13829227.272727273,62.35,2104900.0,18.9622,0.772,3.8501,0.0112,1.08,1.0029,8.2851,8.2851,69.7457,65.9974,-17.8472,63.2263,58.8204,62.068,78.081,78.081,1.892,1.892
2022-01-31,62.06999969482422,65.8499984741211,60.86000061035156,64.88999938964844,60.59871292114258,13197860.0,64.89,3975007.0,18.9622,0.772,3.8501,0.0112,1.08,1.0029,8.2851,8.2851,63.5566,62.3758,-9.8408,63.2825,60.8248,63.87,77.955,78.081,1.932,1.892
2022-02-28,65.01000213623047,69.31999969482422,62.900001525878906,68.66999816894531,64.12873077392578,16026436.842105264,68.67,4513808.0,18.9622,0.772,3.8501,0.0112,1.08,1.0029,8.2851,8.2851,67.941,66.6976,-1.179,63.4608,64.5138,67.707,81.545,78.081,3.951,1.892
2022-03-31,68.12000274658203,74.06999969482422,67.33000183105469,73.02999877929688,68.70365142822266,15378095.652173912,73.03,3703592.0,18.0704,0.6131,4.9146,0.0124,0.6,1.0794,5.1928,5.1928,70.9599,71.2717,15.7583,63.9768,67.9584,72.305,85.133,85.133,2.962,2.962
2022-04-30,73.19000244140625,78.16999816894531,73.0,75.2699966430664,70.81094360351562,15058590.0,75.27,6682402.0,18.0704,0.6131,4.9146,0.0124,0.6,1.0794,5.1928,5.1928,45.9281,51.7574,33.5931,64.9205,72.3698,76.366,85.259,85.133,2.364,2.962
2022-05-31,75.37000274658203,78.61000061035156,73.66999816894531,75.44999694824219,70.98028564453125,15815719.047619049,75.45,12894331.0,18.0704,0.6131,4.9146,0.0124,0.6,1.0794,5.1928,5.1928,40.1505,45.6062,52.2894,65.833,75.605,76.764,81.829,85.133,2.12,2.962
2022-06-30,75.33999633789062,80.58999633789062,71.70999908447266,77.0,72.94163513183594,13221014.285714285,77.0,4361140.0,19.067,0.5934,5.0288,0.0135,0.67,1.075,1.5722,1.5722,51.731,52.7929,51.5609,66.8254,76.1802,77.002,81.614,81.614,2.736,2.736
2022-07-31,76.9800033569336,77.0999984741211,72.26000213623047,73.77999877929688,69.89134216308594,9628965.0,73.78,6098633.0,19.067,0.5934,5.0288,0.0135,0.67,1.075,1.5722,1.5722,44.8738,44.8501,37.0989,68.3072,75.459,73.545,81.309,81.614,2.96,2.736
2022-08-31,73.76000213623047,75.86000061035156,65.94999694824219,67.41000366210938,63.85709762573242,8717530.43478261,67.41,5244141.0,19.067,0.5934,5.0288,0.0135,0.67,1.075,1.5722,1.5722,23.195,28.2109,14.3013,69.9713,74.2236,71.327,82.29,81.614,2.481,2.736
2022-09-30,67.38999938964844,75.98999786376953,67.20999908447266,71.08999633789062,67.34312438964844,10845452.38095238,71.09,3639396.0,19.1088,0.581,4.6462,0.0145,0.75,1.1884,-3.4928,-3.4928,51.8763,50.2392,13.831,71.355,71.911,70.675,82.169,82.169,2.228,2.228
2022-10-31,71.36000061035156,78.66000366210938,68.33000183105469,77.47000122070312,73.94573211669922,8811419.047619049,77.47,3413516.0,19.1088,0.581,4.6462,0.0145,0.75,1.1884,-3.4928,-3.4928,80.1903,72.3455,9.7598,72.3246,71.0044,73.455,82.536,82.169,2.835,2.228
2022-11-30,77.0,81.16999816894531,74.55000305175781,80.27999877929688,76.62789916992188,9492104.761904761,80.28,7291398.0,19.1088,0.581,4.6462,0.0145,0.75,1.1884,-3.4928,-3.4928,72.7231,68.6604,5.5081,73.738,74.3894,78.541,82.367,82.169,2.958,2.228
2022-12-31,80.4800033569336,81.44000244140625,70.87000274658203,71.94999694824219,68.67684936523438,8913857.142857144,71.95,2209490.0,18.8846,0.4986,4.9251,0.0149,0.96,2.4081,-4.831,-4.831,22.5762,28.7816,-1.5282,74.5423,76.682,72.8,82.29,82.29,2.027,2.027
2023-01-31,71.76000213623047,75.0,70.75,72.6500015258789,69.89360809326172,8242265.0,72.65,2921353.0,18.8846,0.4986,4.9251,0.0149,0.96,2.4081,-4.831,-4.831,48.59,46.7492,-2.2197,74.4115,75.1332,72.893,82.505,82.29,2.566,2.027
2023-02-28,72.94000244140625,75.18000030517578,68.81999969482422,68.95999908447266,66.34359741210938,8194968.421052632,68.96,2987102.0,18.8846,0.4986,4.9251,0.0149,0.96,2.4081,-4.831,-4.831,26.9604,33.3868,1.1011,73.9991,72.39,70.874,85.547,82.29,2.513,2.027
2023-03-31,68.69999694824219,69.79000091552734,65.27999877929688,69.30999755859375,66.68032836914062,8124804.347826087,69.31,3028572.0,23.0616,0.5438,4.571,0.012,1.08,2.4625,-2.67,-2.67,67.2198,56.4673,-7.6673,73.0444,70.1248,67.861,85.702,85.702,2.078,2.078
2023-04-30,69.02999877929688,71.06999969482422,66.0199966430664,66.7699966430664,64.76542663574219,7072973.684210527,66.77,3327120.0,23.0616,0.5438,4.571,0.012,1.08,2.4625,-2.67,-2.67,25.7843,33.5541,-12.2395,72.4295,68.9236,69.389,85.469,85.702,2.592,2.078
2023-05-31,67.27999877929688,69.0999984741211,63.06999969482422,64.44000244140625,62.50538635253906,8932931.818181818,64.44,5530363.0,23.0616,0.5438,4.571,0.012,1.08,2.4625,-2.67,-2.67,34.5297,36.0505,-19.4489,71.6538,68.0764,65.241,81.861,85.702,2.054,2.078
2023-06-30,64.45999908447266,66.45999908447266,62.880001068115234,63.95000076293945,62.030094146728516,8174228.571428572,63.95,2896291.0,24.6636,0.5334,4.202,0.0116,0.99,2.5701,-5.5607,-5.5607,33.3052,37.5354,-22.7419,71.0062,66.3194,64.961,82.461,82.461,1.896,1.896
2023-07-31,63.939998626708984,65.37999725341797,60.04999923706055,62.189998626708984,60.85884475708008,9198595.0,62.19,4409564.0,24.6636,0.5334,4.202,0.0116,0.99,2.5701,-5.5607,-5.5607,44.0697,43.3123,-23.5938,70.2354,64.1706,62.875,81.761,82.461,1.625,1.896
2023-08-31,62.31999969482422,63.40999984741211,59.709999084472656,61.650001525878906,60.330406188964844,11217434.782608695,61.65,4262131.0,24.6636,0.5334,4.202,0.0116,0.99,2.5701,-5.5607,-5.5607,47.6421,47.5775,-21.3656,68.6914,62.4806,61.927,81.755,82.461,4.46,1.896
2023-09-30,61.83000183105469,62.400001525878906,57.61000061035156,58.040000915527344,56.79767608642578,11710190.0,58.04,4792131.0,26.8693,0.5256,4.1814,0.0105,0.94,2.4204,-2.2464,-2.2464,31.76,34.5533,-20.693,66.7406,60.8698,58.574,81.93,81.93,3.135,3.135
2023-10-31,58.0099983215332,58.060001373291016,49.4900016784668,51.529998779296875,50.9388313293457,12858927.272727273,51.53,4484955.0,26.8693,0.5256,4.1814,0.0105,0.94,2.4204,-2.2464,-2.2464,20.5303,22.7514,-22.3833,64.846,58.2094,54.529,83.819,81.93,1.554,3.135
2023-11-30,51.86000061035156,53.54999923706055,48.25,49.380001068115234,48.813499450683594,14149433.333333334,49.38,6367197.0,26.8693,0.5256,4.1814,0.0105,0.94,2.4204,-2.2464,-2.2464,41.2025,37.9776,-28.7408,62.4899,53.9422,49.428,85.7,81.93,1.862,3.135
2023-12-31,49.400001525878906,53.47999954223633,48.93000030517578,51.310001373291016,50.72135925292969,15770515.0,51.31,3478336.0,26.5329,0.5668,3.5475,0.0103,0.87,2.0794,0.6225,0.6225,52.0011,50.8579,-26.9857,60.6845,51.3668,51.404,83.145,83.145,1.613,1.613
